05:14:05.658 Serial                    [004] SendMessage Nr0773 - Reply: 165910
05:14:05.658 Serial                    [004] SendMessage Nr0773 - Releasing lock
05:14:05.658 Serial                    [004] SendMessage Nr0773 < Released lock
05:14:05.658 Scope                     [004] Action < result: 165910
05:14:06.247 Scope                     [013] RightAscension Get
05:14:06.247 Serial                    [013] SendMessage Nr0774 > (:GR#,#) - awaiting lock
05:14:06.247 Serial                    [013] SendMessage Nr0774 - acquired lock
05:14:06.247 Serial                    [013] SendMessage Nr0774 - Sending command, expecting HashTerminated reply for ':GR#'
05:14:06.256 Serial                    [013] SendMessage Nr0774 - Reply: 02:12:52
05:14:06.256 Serial                    [013] SendMessage Nr0774 - Releasing lock
05:14:06.256 Serial                    [013] SendMessage Nr0774 < Released lock
05:14:06.256 Scope                     [013] RightAscension Get => 2.214
05:14:06.257 Scope                     [013] Declination Get
05:14:06.257 Serial                    [013] SendMessage Nr0775 > (:GD#,#) - awaiting lock
05:14:06.257 Serial                    [013] SendMessage Nr0775 - acquired lock
05:14:06.257 Serial                    [013] SendMessage Nr0775 - Sending command, expecting HashTerminated reply for ':GD#'
05:14:06.266 Serial                    [013] SendMessage Nr0775 - Reply: +49*14'56
05:14:06.266 Serial                    [013] SendMessage Nr0775 - Releasing lock
05:14:06.266 Serial                    [013] SendMessage Nr0775 < Released lock
05:14:06.266 Scope                     [013] Declination Get => 49.25  (Raw:+49*14'56)
05:14:06.661 Scope                     [004] SupportedActions Get => 3 item(s)
05:14:06.661 Scope                     [004] Action > (Serial:PassThroughCommand, :GX#,#) called
05:14:06.662 Serial                    [004] SendMessage Nr0776 > (:GX#,#) - awaiting lock
05:14:06.662 Serial                    [004] SendMessage Nr0776 - acquired lock
05:14:06.662 Serial                    [004] SendMessage Nr0776 - Sending command, expecting HashTerminated reply for ':GX#'
05:14:06.697 Serial                    [004] SendMessage Nr0776 - Reply: SlewToTarget,rD----,52338,-26113,8575,020932,+482608,,
05:14:06.697 Serial                    [004] SendMessage Nr0776 - Releasing lock
05:14:06.697 Serial                    [004] SendMessage Nr0776 < Released lock
05:14:06.697 Scope                     [004] Action < result: SlewToTarget,rD----,52338,-26113,8575,020932,+482608,,
05:14:06.697 Scope                     [004] SupportedActions Get => 3 item(s)
05:14:06.697 Scope                     [004] Action > (Serial:PassThroughCommand, :XGL#,#) called
05:14:06.697 Serial                    [004] SendMessage Nr0777 > (:XGL#,#) - awaiting lock
05:14:06.697 Serial                    [004] SendMessage Nr0777 - acquired lock
05:14:06.697 Serial                    [004] SendMessage Nr0777 - Sending command, expecting HashTerminated reply for ':XGL#'
05:14:06.706 Serial                    [004] SendMessage Nr0777 - Reply: 165911
05:14:06.706 Serial                    [004] SendMessage Nr0777 - Releasing lock
05:14:06.706 Serial                    [004] SendMessage Nr0777 < Released lock
05:14:06.706 Scope                     [004] Action < result: 165911
05:14:07.253 Scope                     [013] RightAscension Get
05:14:07.253 Serial                    [013] SendMessage Nr0778 > (:GR#,#) - awaiting lock
05:14:07.253 Serial                    [013] SendMessage Nr0778 - acquired lock
05:14:07.253 Serial                    [013] SendMessage Nr0778 - Sending command, expecting HashTerminated reply for ':GR#'
05:14:07.263 Serial                    [013] SendMessage Nr0778 - Reply: 02:04:47
05:14:07.263 Serial                    [013] SendMessage Nr0778 - Releasing lock
05:14:07.263 Serial                    [013] SendMessage Nr0778 < Released lock
05:14:07.263 Scope                     [013] RightAscension Get => 2.080
05:14:07.266 Scope                     [013] Declination Get
05:14:07.266 Serial                    [013] SendMessage Nr0779 > (:GD#,#) - awaiting lock
05:14:07.266 Serial                    [013] SendMessage Nr0779 - acquired lock
05:14:07.266 Serial                    [013] SendMessage Nr0779 - Sending command, expecting HashTerminated reply for ':GD#'
05:14:07.275 Serial                    [013] SendMessage Nr0779 - Reply: +47*13'50
05:14:07.275 Serial                    [013] SendMessage Nr0779 - Releasing lock
05:14:07.275 Serial                    [013] SendMessage Nr0779 < Released lock
05:14:07.275 Scope                     [013] Declination Get => 47.23  (Raw:+47*13'50)
05:14:07.719 Scope                     [004] SupportedActions Get => 3 item(s)
05:14:07.719 Scope                     [004] Action > (Serial:PassThroughCommand, :GX#,#) called
05:14:07.719 Serial                    [004] SendMessage Nr0780 > (:GX#,#) - awaiting lock
05:14:07.719 Serial                    [004] SendMessage Nr0780 - acquired lock
05:14:07.719 Serial                    [004] SendMessage Nr0780 - Sending command, expecting HashTerminated reply for ':GX#'
05:14:07.755 Serial                    [004] SendMessage Nr0780 - Reply: SlewToTarget,rD----,55004,-27443,8575,020102,+461913,,
05:14:07.755 Serial                    [004] SendMessage Nr0780 - Releasing lock
05:14:07.755 Serial                    [004] SendMessage Nr0780 < Released lock
05:14:07.755 Scope                     [004] Action < result: SlewToTarget,rD----,55004,-27443,8575,020102,+461913,,
05:14:07.755 Scope                     [004] SupportedActions Get => 3 item(s)
05:14:07.755 Scope                     [004] Action > (Serial:PassThroughCommand, :XGL#,#) called
05:14:07.755 Serial                    [004] SendMessage Nr0781 > (:XGL#,#) - awaiting lock
05:14:07.756 Serial                    [004] SendMessage Nr0781 - acquired lock
05:14:07.756 Serial                    [004] SendMessage Nr0781 - Sending command, expecting HashTerminated reply for ':XGL#'
05:14:07.765 Serial                    [004] SendMessage Nr0781 - Reply: 165912
05:14:07.765 Serial                    [004] SendMessage Nr0781 - Releasing lock
05:14:07.765 Serial                    [004] SendMessage Nr0781 < Released lock
05:14:07.765 Scope                     [004] Action < result: 165912
05:14:08.261 Scope                     [013] RightAscension Get
05:14:08.262 Serial                    [013] SendMessage Nr0782 > (:GR#,#) - awaiting lock
05:14:08.262 Serial                    [013] SendMessage Nr0782 - acquired lock
05:14:08.262 Serial                    [013] SendMessage Nr0782 - Sending command, expecting HashTerminated reply for ':GR#'
05:14:08.271 Serial                    [013] SendMessage Nr0782 - Reply: 01:56:42
05:14:08.271 Serial                    [013] SendMessage Nr0782 - Releasing lock
05:14:08.271 Serial                    [013] SendMessage Nr0782 < Released lock
05:14:08.271 Scope                     [013] RightAscension Get => 1.945
05:14:08.271 Scope                     [013] Declination Get
05:14:08.271 Serial                    [013] SendMessage Nr0783 > (:GD#,#) - awaiting lock
05:14:08.271 Serial                    [013] SendMessage Nr0783 - acquired lock
05:14:08.271 Serial                    [013] SendMessage Nr0783 - Sending command, expecting HashTerminated reply for ':GD#'
05:14:08.282 Serial                    [013] SendMessage Nr0783 - Reply: +45*19'43
05:14:08.282 Serial                    [013] SendMessage Nr0783 - Releasing lock
05:14:08.282 Serial                    [013] SendMessage Nr0783 < Released lock
05:14:08.282 Scope                     [013] Declination Get => 45.33  (Raw:+45*19'43)
05:14:08.784 Scope                     [004] SupportedActions Get => 3 item(s)
05:14:08.784 Scope                     [004] Action > (Serial:PassThroughCommand, :GX#,#) called
05:14:08.784 Serial                    [004] SendMessage Nr0784 > (:GX#,#) - awaiting lock
05:14:08.784 Serial                    [004] SendMessage Nr0784 - acquired lock
05:14:08.784 Serial                    [004] SendMessage Nr0784 - Sending command, expecting HashTerminated reply for ':GX#'
05:14:08.819 Serial                    [004] SendMessage Nr0784 - Reply: SlewToTarget,r-----,57683,-28273,8575,015230,+450003,,
05:14:08.819 Serial                    [004] SendMessage Nr0784 - Releasing lock
05:14:08.819 Serial                    [004] SendMessage Nr0784 < Released lock
05:14:08.819 Scope                     [004] Action < result: SlewToTarget,r-----,57683,-28273,8575,015230,+450003,,
05:14:08.819 Scope                     [004] SupportedActions Get => 3 item(s)
05:14:08.819 Scope                     [004] Action > (Serial:PassThroughCommand, :XGL#,#) called
05:14:08.819 Serial                    [004] SendMessage Nr0785 > (:XGL#,#) - awaiting lock
05:14:08.819 Serial                    [004] SendMessage Nr0785 - acquired lock
05:14:08.819 Serial                    [004] SendMessage Nr0785 - Sending command, expecting HashTerminated reply for ':XGL#'
05:14:08.829 Serial                    [004] SendMessage Nr0785 - Reply: 165913
05:14:08.829 Serial                    [004] SendMessage Nr0785 - Releasing lock
05:14:08.829 Serial                    [004] SendMessage Nr0785 < Released lock
05:14:08.829 Scope                     [004] Action < result: 165913
05:14:09.269 Scope                     [013] RightAscension Get
05:14:09.269 Serial                    [013] SendMessage Nr0786 > (:GR#,#) - awaiting lock
05:14:09.269 Serial                    [013] SendMessage Nr0786 - acquired lock
05:14:09.269 Serial                    [013] SendMessage Nr0786 - Sending command, expecting HashTerminated reply for ':GR#'
05:14:09.279 Serial                    [013] SendMessage Nr0786 - Reply: 01:48:37
05:14:09.279 Serial                    [013] SendMessage Nr0786 - Releasing lock
05:14:09.279 Serial                    [013] SendMessage Nr0786 < Released lock
05:14:09.279 Scope                     [013] RightAscension Get => 1.810
05:14:09.279 Scope                     [013] Declination Get
05:14:09.279 Serial                    [013] SendMessage Nr0787 > (:GD#,#) - awaiting lock
05:14:09.279 Serial                    [013] SendMessage Nr0787 - acquired lock
05:14:09.279 Serial                    [013] SendMessage Nr0787 - Sending command, expecting HashTerminated reply for ':GD#'
05:14:09.289 Serial                    [013] SendMessage Nr0787 - Reply: +45*00'03
05:14:09.289 Serial                    [013] SendMessage Nr0787 - Releasing lock
05:14:09.289 Serial                    [013] SendMessage Nr0787 < Released lock
05:14:09.289 Scope                     [013] Declination Get => 45.00  (Raw:+45*00'03)
05:14:09.843 Scope                     [004] SupportedActions Get => 3 item(s)
05:14:09.843 Scope                     [004] Action > (Serial:PassThroughCommand, :GX#,#) called
05:14:09.843 Serial                    [004] SendMessage Nr0788 > (:GX#,#) - awaiting lock
05:14:09.843 Serial                    [004] SendMessage Nr0788 - acquired lock
05:14:09.843 Serial                    [004] SendMessage Nr0788 - Sending command, expecting HashTerminated reply for ':GX#'
05:14:09.881 Serial                    [004] SendMessage Nr0788 - Reply: SlewToTarget,r-----,60355,-28273,8575,014359,+450003,,
05:14:09.881 Serial                    [004] SendMessage Nr0788 - Releasing lock
05:14:09.881 Serial                    [004] SendMessage Nr0788 < Released lock
05:14:09.881 Scope                     [004] Action < result: SlewToTarget,r-----,60355,-28273,8575,014359,+450003,,
05:14:09.881 Scope                     [004] SupportedActions Get => 3 item(s)
05:14:09.881 Scope                     [004] Action > (Serial:PassThroughCommand, :XGL#,#) called
05:14:09.881 Serial                    [004] SendMessage Nr0789 > (:XGL#,#) - awaiting lock
05:14:09.881 Serial                    [004] SendMessage Nr0789 - acquired lock
05:14:09.881 Serial                    [004] SendMessage Nr0789 - Sending command, expecting HashTerminated reply for ':XGL#'
05:14:09.890 Serial                    [004] SendMessage Nr0789 - Reply: 165914
05:14:09.890 Serial                    [004] SendMessage Nr0789 - Releasing lock
05:14:09.890 Serial                    [004] SendMessage Nr0789 < Released lock
05:14:09.890 Scope                     [004] Action < result: 165914
05:14:10.277 Scope                     [013] RightAscension Get
05:14:10.277 Serial                    [013] SendMessage Nr0790 > (:GR#,#) - awaiting lock
05:14:10.277 Serial                    [013] SendMessage Nr0790 - acquired lock
05:14:10.277 Serial                    [013] SendMessage Nr0790 - Sending command, expecting HashTerminated reply for ':GR#'
05:14:10.287 Serial                    [013] SendMessage Nr0790 - Reply: 01:40:31
